[19/07/2017 4:26:46] --> GM: Nigga [268439890], Target: [Mavenb1tch], Action: [admin_help], Params: [ gmshop/Weapons.htm] 
[19/07/2017 4:26:47] --> GM: Nigga [268439890], Target: [Mavenb1tch], Action: [admin_help], Params: [ gmshop/sgradew.htm] 
[19/07/2017 4:26:49] --> GM: Nigga [268439890], Target: [Mavenb1tch], Action: [admin_buy], Params: [ 9049] 
[19/07/2017 4:26:58] --> GM: Nigga [268439890], Target: [Mavenb1tch], Action: [admin_admin], Params: [] 
[19/07/2017 4:27:05] --> GM: Nigga [268439890], Target: [Mavenb1tch], Action: [admin_enchant], Params: [] 
[19/07/2017 4:27:11] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_setew], Params: [ 10000] 
[19/07/2017 4:27:21] --> GM: Nigga [268439890], Target: [Buffer], Action: [admin_admin], Params: [] 
[19/07/2017 4:27:26] --> GM: Nigga [268439890], Target: [Buffer], Action: [admin_gmshop], Params: [] 
[19/07/2017 4:27:30] --> GM: Nigga [268439890], Target: [Buffer], Action: [admin_buy], Params: [ 1006] 
[19/07/2017 4:27:37] --> GM: Nigga [268439890], Target: [Buffer], Action: [admin_admin], Params: [] 
[19/07/2017 4:27:51] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_setkarma], Params: [] 
[19/07/2017 4:27:56] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin], Params: [] 
[19/07/2017 4:27:57] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_setkarma], Params: [] 
[19/07/2017 4:27:59] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin], Params: [] 
[19/07/2017 4:28:01] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_setkarma], Params: [ 0] 
[20/07/2017 2:53:02] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_gmspeed 4], Params: [] 
[20/07/2017 18:50:39] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_admin], Params: [] 
[20/07/2017 18:50:41] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_invis_menu], Params: [] 
[20/07/2017 18:50:43] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_admin], Params: [] 
[20/07/2017 18:50:44] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_invul], Params: [] 
[22/07/2017 3:37:54] --> GM: Nigga [268439890], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[22/07/2017 3:37:58] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin2], Params: [] 
[22/07/2017 3:38:00] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin], Params: [] 
[22/07/2017 3:38:06] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin4], Params: [] 
[22/07/2017 3:38:10] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin], Params: [] 
[22/07/2017 3:38:12] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [] 
[22/07/2017 3:38:29] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [ 15434 1] 
[22/07/2017 3:40:49] --> GM: Nigga [268439890], Target: [Gatekeeper], Action: [admin_gmspeed 4], Params: [] 
[22/07/2017 3:41:12] --> GM: Nigga [268439890], Target: [Doom knight], Action: [admin_edit_npc], Params: [ 35647] 
[22/07/2017 3:41:41] --> GM: Nigga [268439890], Target: [Midnight], Action: [admin_edit_npc], Params: [ 35646] 
[22/07/2017 3:42:15] --> GM: Nigga [268439890], Target: [Augmenter], Action: [admin_edit_npc], Params: [ 70000] 
[22/07/2017 3:42:23] --> GM: Nigga [268439890], Target: [Rogue], Action: [admin_edit_npc], Params: [ 38453] 
[22/07/2017 3:42:32] --> GM: Nigga [268439890], Target: [Assassin], Action: [admin_edit_npc], Params: [ 38454] 
[22/07/2017 3:42:56] --> GM: Nigga [268439890], Target: [Grand Olympiad Manager], Action: [admin_edit_npc], Params: [ 31688] 
[22/07/2017 3:43:30] --> GM: Nigga [268439890], Target: [Soldier of Light], Action: [admin_edit_npc], Params: [ 100011] 
[22/07/2017 3:43:41] --> GM: Nigga [268439890], Target: [Soldier of Light], Action: [admin_admin], Params: [] 
[22/07/2017 3:43:43] --> GM: Nigga [268439890], Target: [Soldier of Light], Action: [admin_create_item], Params: [] 
[22/07/2017 3:43:45] --> GM: Nigga [268439890], Target: [Soldier of Light], Action: [admin_create_item], Params: [ 2 1] 
[22/07/2017 3:43:49] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin], Params: [] 
[22/07/2017 3:43:50] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [] 
[22/07/2017 3:43:52] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [ 2 1] 
[22/07/2017 3:43:59] --> GM: Nigga [268439890], Target: [Soldier of Power], Action: [admin_edit_npc], Params: [ 100014] 
[22/07/2017 3:44:17] --> GM: Nigga [268439890], Target: [Soldier of Silver], Action: [admin_edit_npc], Params: [ 100012] 
[22/07/2017 3:46:17] --> GM: Nigga [268439890], Target: [Subclass Changer], Action: [admin_edit_npc], Params: [ 30120] 
[22/07/2017 3:50:22] --> GM: Nigga [268439890], Target: [Gatekeeper], Action: [admin_admin], Params: [] 
[22/07/2017 3:50:24] --> GM: Nigga [268439890], Target: [Gatekeeper], Action: [admin_admin4], Params: [] 
[22/07/2017 3:50:30] --> GM: Nigga [268439890], Target: [Gatekeeper], Action: [admin_zone_check], Params: [] 
[22/07/2017 3:50:59] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_admin], Params: [] 
[22/07/2017 3:51:01] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_admin3], Params: [] 
[22/07/2017 3:51:02] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_admin2], Params: [] 
[22/07/2017 3:51:04] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_admin], Params: [] 
[22/07/2017 3:51:06] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_admin4], Params: [] 
[22/07/2017 3:51:08] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_zone_check], Params: [] 
[22/07/2017 3:52:29] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_admin], Params: [] 
[22/07/2017 3:52:30] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_move_to], Params: [] 
[22/07/2017 3:52:31] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_help], Params: [ tele/towns.htm] 
[22/07/2017 3:52:32] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_help], Params: [ tele/towns/giran.htm] 
[22/07/2017 3:52:33] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_move_to], Params: [ 82698 148638 -3473] 
[22/07/2017 3:52:46] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_spawn 38611], Params: [] 
[22/07/2017 3:52:52] --> GM: Nigga [268439890], Target: [Orc Shaman], Action: [admin_edit_npc], Params: [ 38611] 
[22/07/2017 3:53:09] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_spawn 38603], Params: [] 
[22/07/2017 3:53:53] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_gmspeed 4], Params: [] 
[22/07/2017 3:53:57] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_admin], Params: [] 
[22/07/2017 3:53:59] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_admin4], Params: [] 
[22/07/2017 3:54:01] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_admin5], Params: [] 
[22/07/2017 3:54:03] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_admin2], Params: [] 
[22/07/2017 3:54:06] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_admin], Params: [] 
[22/07/2017 3:54:07] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_admin3], Params: [] 
[22/07/2017 3:54:11] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_para_menu], Params: [] 
[22/07/2017 3:54:14] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_para_menu], Params: [] 
[22/07/2017 3:54:15] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_unpara_menu], Params: [] 
[22/07/2017 3:54:17] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_para_menu], Params: [] 
[22/07/2017 3:54:24] --> GM: Nigga [268439890], Target: [Orc Leader], Action: [admin_para_menu], Params: [] 
[22/07/2017 3:55:09] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_edit_npc], Params: [ 38619] 
[22/07/2017 4:00:34] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_edit_npc], Params: [ 38619] 
[22/07/2017 4:00:42] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_save_npc], Params: [ 38619 rHand 20141] 
[22/07/2017 4:02:47] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_edit_npc], Params: [ 38619] 
[22/07/2017 4:02:59] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_save_npc], Params: [ 38619 rHand 8134] 
[22/07/2017 4:04:01] --> GM: Nigga [268439890], Target: [Skill Enchanter], Action: [admin_edit_npc], Params: [ 12621] 
[22/07/2017 4:04:22] --> GM: Nigga [268439890], Target: [Skill Enchanter], Action: [admin_admin], Params: [] 
[22/07/2017 4:04:26] --> GM: Nigga [268439890], Target: [Skill Enchanter], Action: [admin_gmspeed 4], Params: [] 
[22/07/2017 4:04:49] --> GM: Nigga [268439890], Target: [Donate Shop], Action: [admin_edit_npc], Params: [ 300300] 
[22/07/2017 4:05:03] --> GM: Nigga [268439890], Target: [Donate Shop], Action: [admin_save_npc], Params: [ 300300 level 80] 
[22/07/2017 4:11:25] --> GM: Nigga [268439890], Target: [Orc Leader], Action: [admin_admin], Params: [] 
[22/07/2017 4:11:27] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [] 
[22/07/2017 4:11:31] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [ 14630 1] 
[22/07/2017 4:12:19] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin], Params: [] 
[22/07/2017 4:12:21] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [] 
[22/07/2017 4:12:24] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [ 14623 1] 
[22/07/2017 4:12:29] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin], Params: [] 
[22/07/2017 4:12:30] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [] 
[22/07/2017 4:12:34] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [ 14622 1] 
[22/07/2017 4:13:11] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin], Params: [] 
[22/07/2017 4:13:15] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_announce_menu], Params: [] 
[22/07/2017 4:13:16] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_del_announcement], Params: [ 0] 
[22/07/2017 4:13:24] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_announce_announcements], Params: [] 
[22/07/2017 4:13:26] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin], Params: [] 
[22/07/2017 4:13:27] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [] 
[22/07/2017 4:13:30] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [ 13021] 
[22/07/2017 4:14:19] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_admin], Params: [] 
[22/07/2017 4:14:20] --> GM: Nigga [268439890], Target: [no-target], Action: [admin_create_item], Params: [] 
[22/07/2017 4:14:26] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [ 13974 1] 
[22/07/2017 4:16:40] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin], Params: [] 
[22/07/2017 4:16:42] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [] 
[22/07/2017 4:17:08] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [ 8687 1] 
[22/07/2017 4:17:24] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin], Params: [] 
[22/07/2017 4:17:26] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [] 
[22/07/2017 4:17:29] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [ 4740 1] 
[22/07/2017 4:17:40] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_admin], Params: [] 
[22/07/2017 4:17:42] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [] 
[22/07/2017 4:17:46] --> GM: Nigga [268439890], Target: [Nigga], Action: [admin_create_item], Params: [ 8680 1] 
[22/07/2017 4:19:23] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_edit_npc], Params: [ 38619] 
[22/07/2017 4:19:31] --> GM: Nigga [268439890], Target: [Orc Soldier], Action: [admin_save_npc], Params: [ 38619 rHand 182] 
